Payment date,Payable month,House,Apartment,Amount of payment
2015-01-01,2014-11,Panel,4,1169.65
2015-01-01,2014-11,Brick,86,3177.62
2015-01-01,2014-11,Brick,2,2713.32
2015-01-01,2014-11,Brick,124,406.22
2015-01-01,2014-11,Panel,9,2027.66
2015-01-01,2014-11,Brick,56,216.94
2015-01-01,2014-11,Brick,17,1969.3
2015-01-01,2014-11,Panel,23,4988.53
2015-01-02,2014-11,Wooden,5,3849.56
2015-01-02,2014-11,Brick,95,5772.85
2015-01-02,2014-11,Panel,18,920.86
fdsafdssafd
2015-01-02,2014-11,Brick,58,fdssfd
2015-01-02,2014-11,Panel,1,193.72
2015-01-02,2014-11,Brick,40,6842.08
2015-01-02,2014-11,Brick,119,3285.97
2015-01-02,2014-11,Brick,104,5230.09
2015-01-03,2014-11,Brick,67,479.86
2015-01-03,2014-11,Brick,26,2067.77
2015-01-03,2014-11,Brick,99,7129.21
2015-01-03,2014-11,Brick,130,6993.3
2015-01-03,2014-11,Panel,99,1067.86
2015-01-03,2014-11,Panel,31,2200.05
2015-01-03,2014-11,Brick,92,5573.8
2015-01-03,2014-11,Panel,50,4912.51
2015-01-04,2014-11,Panel,70,3272.85
2015-01-04,2014-11,Brick,117,446.1
2015-01-04,2014-11,Panel,63,2385.97
2015-01-04,2014-11,Brick,106,1831.3
2015-01-04,2014-11,Brick,75,7357.08
2015-01-04,2014-11,Panel,30,2318.67
2015-01-04,2014-11,Stone,15,3123.24
2015-01-04,2014-11,Brick,32,2120.86
2015-01-05,2014-11,Panel,83,6173.03
2015-01-05,2014-11,Brick,6,7206.69
2015-01-05,2014-11,Panel,90,7088.74
2015-01-05,2014-11,Panel,2,3375.05
2015-01-05,2014-11,Brick,83,540.44
2015-01-05,2014-11,Brick,10,1147.9
2015-01-05,2014-11,Panel,35,10964.52
2015-01-05,2014-11,Brick,1,771.59
2015-01-06,2014-11,Panel,76,2564.24
2015-01-06,2014-11,Panel,72,2441.76
2015-01-06,2014-11,Brick,89,425.69
2015-01-06,2014-11,Brick,140,1274.6
2015-01-06,2014-11,Stone,8,2555.75
2015-01-06,2014-11,Brick,108,9.15
2015-01-06,2014-11,Brick,132,554.53
2015-01-06,2014-11,Brick,46,2149.6
2015-01-07,2014-11,Brick,54,33.45
2015-01-07,2014-11,Brick,52,5917.69
2015-01-07,2014-11,Panel,80,3238.94
2015-01-07,2014-11,Brick,82,6566.64
2015-01-07,2014-11,Brick,111,544.58
2015-01-07,2014-11,Brick,15,6145.75
2015-01-07,2014-11,Stone,13,2722.36
2015-01-07,2014-11,Brick,102,5300.82
2015-01-08,2014-11,Panel,75,782.02
2015-01-08,2014-11,Panel,22,5629.81
2015-01-08,2014-11,Brick,70,1092.16
2015-01-08,2014-11,Stone,12,186.37
2015-01-08,2014-11,Brick,64,2847.08
2015-01-08,2014-11,Panel,69,704.34
2015-01-08,2014-11,Brick,100,6605.2
2015-01-08,2014-11,Wooden,1,1467.32
2015-01-09,2014-11,Panel,82,1156.64
2015-01-09,2014-11,Brick,66,2812.85
2015-01-09,2014-11,Panel,86,2594.0
2015-01-09,2014-11,Stone,11,2603.26
2015-01-09,2014-11,Panel,54,4761.2
2015-01-09,2014-11,Panel,87,192.42
2015-01-09,2014-11,Brick,116,4274.41
2015-01-09,2014-11,Brick,37,4948.93
2015-01-10,2014-11,Brick,13,7460.59
2015-01-10,2014-11,Panel,77,313.98
2015-01-10,2014-11,Brick,12,7826.49
2015-01-10,2014-11,Brick,94,2316.29
2015-01-10,2014-11,Panel,78,1347.37
2015-01-10,2014-11,Brick,127,3737.33
2015-01-10,2014-11,Brick,43,2559.41
2015-01-10,2014-11,Brick,122,69.39
2015-01-11,2014-11,Panel,24,898.07
2015-01-11,2014-11,Panel,61,417.38
2015-01-11,2014-11,Panel,20,596.7
2015-01-11,2014-11,Brick,16,9452.14
2015-01-11,2014-11,Panel,58,353.64
2015-01-11,2014-11,Brick,97,4968.3
2015-01-11,2014-11,Brick,55,4619.09
2015-01-11,2014-11,Panel,59,2726.85
2015-01-12,2014-11,Panel,17,3782.42
2015-01-12,2014-11,Stone,3,14.09
2015-01-12,2014-11,Panel,38,1820.58
2015-01-12,2014-11,Brick,110,184.56
2015-01-12,2014-11,Brick,96,4773.17
2015-01-12,2014-11,Panel,73,2483.61
2015-01-12,2014-11,Brick,76,1244.63
2015-01-12,2014-11,Panel,55,5097.58
2015-01-13,2014-11,Panel,21,1310.42
2015-01-13,2014-11,Brick,129,6069.79
2015-01-13,2014-11,Brick,139,1426.58
2015-01-13,2014-11,Panel,85,6113.18
2015-01-13,2014-11,Panel,94,7711.47
2015-01-13,2014-11,Brick,57,1042.47
2015-01-13,2014-11,Panel,95,661.38
2015-01-13,2014-11,Brick,9,7057.37
2015-01-14,2014-11,Panel,51,2216.86
2015-01-14,2014-11,Panel,33,2100.54
2015-01-14,2014-11,Brick,88,6533.5
2015-01-14,2014-11,Brick,115,1803.86
2015-01-14,2014-11,Brick,59,758.6
2015-01-14,2014-11,Brick,113,3370.98
2015-01-14,2014-11,Panel,13,5162.71
2015-01-14,2014-11,Brick,51,5541.16
2015-01-15,2014-11,Brick,53,1704.18
2015-01-15,2014-11,Brick,68,2413.74
2015-01-15,2014-11,Wooden,2,320.22
2015-01-15,2014-11,Panel,11,2087.29
2015-01-15,2014-11,Panel,41,157.55
2015-01-15,2014-11,Panel,92,1917.82
2015-01-15,2014-11,Brick,134,565.09
2015-01-15,2014-11,Brick,7,17.88
2015-01-16,2014-11,Brick,50,4513.84
2015-01-16,2014-11,Brick,47,4754.11
2015-01-16,2014-11,Brick,133,2120.96
2015-01-16,2014-11,Panel,81,4817.13
2015-01-16,2014-11,Brick,41,705.7
2015-01-16,2014-11,Brick,90,6293.49
2015-01-16,2014-11,Brick,48,1697.09
2015-01-16,2014-11,Stone,9,4935.27
2015-01-17,2014-11,Brick,72,66.17
2015-01-17,2014-11,Panel,56,1621.1
2015-01-17,2014-11,Brick,19,1001.56
2015-01-17,2014-11,Stone,2,4189.89
2015-01-17,2014-11,Brick,137,4826.84
2015-01-17,2014-11,Panel,7,1714.42
2015-01-17,2014-11,Panel,26,5410.32
2015-01-17,2014-11,Brick,23,1289.28
2015-01-18,2014-11,Brick,80,5241.74
2015-01-18,2014-11,Brick,42,2418.56
2015-01-18,2014-11,Brick,105,1067.77
2015-01-18,2014-11,Panel,39,566.06
2015-01-18,2014-11,Panel,45,5054.93
2015-01-18,2014-11,Brick,31,3474.93
2015-01-18,2014-11,Brick,69,1264.86
2015-01-18,2014-11,Brick,121,9245.28
2015-01-19,2014-11,Panel,96,2300.01
2015-01-19,2014-11,Brick,87,5915.91
2015-01-19,2014-11,Brick,101,4568.24
2015-01-19,2014-11,Panel,65,3904.02
2015-01-19,2014-11,Wooden,3,6808.54
2015-01-19,2014-11,Panel,47,9826.9
2015-01-19,2014-11,Panel,15,1439.34
2015-01-19,2014-11,Panel,34,1296.26
2015-01-20,2014-11,Panel,60,1859.27
2015-01-20,2014-11,Brick,28,5035.65
2015-01-20,2014-11,Stone,4,2279.83
2015-01-20,2014-11,Panel,49,4200.85
2015-01-20,2014-11,Wooden,4,6707.67
